"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"561",12.6759150799076,12.6814583894862,12.6875513215898,12.6948067987015,12.7012166462797,12.7105855776289,12.7165645454815,12.7232506864863,12.730516472602,12.7377721724866,12.745016642925,12.7522811930338,12.7595361710181,12.7667911997042,12.7740514217893,12.7813074661278,12.7885649036072,12.7958231565159,12.8030801288022,12.8103378532626
"562",12.69089878777,12.7055079080605,12.6968359385171,12.7102543316641,12.7031219979482,12.717822747328,12.7096779783143,12.7236839280082,12.7155645180656,12.7304035164004,12.7256496755151,12.7325300420626,12.7318615508375,12.7374566913643,12.7311018278393,12.7438250752962,12.7399915833214,12.7466578701809,12.7461111842903,12.7514078552083
"563",12.6791545468064,12.6896688816833,12.7049174147272,12.718365641721,12.732513842917,12.7464058574978,12.7604067571565,12.7742877231818,12.7881838389265,12.8021214298117,12.8160665024609,12.8300107246161,12.8439552735047,12.8578996968521,12.871853702596,12.8858089828499,12.8997642727802,12.9137195589111,12.9276748465339,12.9416301335709
"564",12.6744695638158,12.6888122552328,12.6876866681625,12.6937291782051,12.7092715228562,12.7263698122874,12.7367516431946,12.7572759826812,12.765381088635,12.7864614091469,12.8014730618041,12.8197648487786,12.8387181280921,12.8577316819284,12.8767957879096,12.8964634076715,12.9177493723888,12.9368143890428,12.9532994100139,12.9698240218262
"565",12.6710913626952,12.6800371491358,12.6905533920332,12.6937953698478,12.6980108256142,12.715805891405,12.7155732175195,12.726435751625,12.736516422539,12.7414042906455,12.7579790835752,12.7591501605762,12.7743925961433,12.7732779388232,12.7773750598633,12.7956660053561,12.8047438522527,12.8126088764188,12.8208243259285,12.8149116594874
"566",12.7194098449061,12.7175505651418,12.7299702750329,12.7561254517253,12.7583591668677,12.7672752765048,12.7941029154458,12.7947810124841,12.8090607511587,12.8287140254968,12.8265613838054,12.839474728889,12.8529711243009,12.8566533057756,12.8688289535054,12.8792018531567,12.8877494691666,12.8989878333955,12.9092364254772,12.9159996058624
"567",12.6936948750087,12.6934489899026,12.701933873252,12.7140256344563,12.7231491115413,12.7318402886374,12.7406137909132,12.7485238895778,12.7592999509738,12.7691909606323,12.7788024877753,12.7955154079627,12.8077638065602,12.8137344544513,12.827691915047,12.838134333434,12.8475030955249,12.8547921548428,12.8736267145217,12.8807939112984
"568",12.705161425869,12.722160674875,12.7557091157435,12.7545985122045,12.7693391582209,12.7825292528298,12.7885146834649,12.8000674007493,12.8107274119065,12.8221551150416,12.8346560409463,12.8471165998931,12.8595667757022,12.8720486956166,12.8845253571513,12.8969997343451,12.9094785712802,12.9219566533179,12.9344344859761,12.9487784923352
"569",12.6973174269262,12.7061774021069,12.720819122606,12.7331026216247,12.7463182453522,12.7591145925513,12.7720822229268,12.7849798738174,12.797906147172,12.8108207056683,12.8237400629443,12.8366574530044,12.8495756501279,12.862493515902,12.8754115178154,12.8883294637541,12.9012474327232,12.9141653922102,12.9270833556038,12.9400013173868
"570",12.6972357800362,12.7033317193037,12.7135942896994,12.7223930211165,12.7317453055421,12.7409348555412,12.7501519885779,12.759397546836,12.768635453947,12.7778145786589,12.7869942467611,12.7961737352758,12.8053532833386,12.8145328115983,12.8237123464607,12.8328918791166,12.8420714125114,12.8512509456583,12.8604304788885,12.8696100120907
"571",12.7115136710258,12.7217874863023,12.7207985252307,12.7330696219678,12.7480785680678,12.7544599192875,12.7625208728863,12.7727331190172,12.7851761103952,12.7941053633629,12.8078846934344,12.8134172155597,12.8341898126489,12.8390874557089,12.852377331222,12.8652467466993,12.877806797541,12.8905088257339,12.9006539517556,12.9115582893515
"572",12.7027273573859,12.7167989981248,12.7316042131898,12.7456917462462,12.7598854329473,12.7736777266128,12.7877319704999,12.8018109003147,12.8158899474847,12.8297169639315,12.8436056316598,12.8576165560743,12.8716745770277,12.885732597931,12.8997906188455,12.9138486397575,12.92790666067,12.9419604967983,12.9559675298066,12.9699737649932
"573",12.6751945672043,12.6923464949717,12.7088365679247,12.7248024101921,12.741837250634,12.7588862491477,12.7759303188203,12.7929761286448,12.8100213198432,12.8270667317734,12.8441120648014,12.8611574260599,12.8782027772131,12.8952481319845,12.9122934854602,12.9293388393999,12.9463841931735,12.9634295470065,12.9804749008183,12.9975202546377
"574",12.6931290646782,12.7001820183171,12.7094428929292,12.7181670777087,12.7267943019716,12.7352899887133,12.7438421813811,12.7525002562629,12.761210189431,12.7699200913104,12.7786299997931,12.7873399068771,12.7960498142584,12.8047597215763,12.8134696289078,12.8221795362363,12.8308894435655,12.8395993508946,12.8483092582236,12.8570191655527
"575",12.7229062497179,12.7280649181592,12.740992771797,12.7554373520297,12.7643299537412,12.7855583513069,12.7973119296156,12.8142168234899,12.8316008286503,12.8430826381987,12.8597087268136,12.8729556219331,12.8872305615519,12.8998558794714,12.9205784268588,12.9209856243732,12.9413336052518,12.9497281715034,12.974700209643,12.9812353595016
"576",12.6891734197368,12.702465204156,12.7114868098934,12.728897837776,12.7424157038109,12.749309528148,12.7602634213705,12.7687741018688,12.7792783689269,12.7883258409015,12.7940543834232,12.8022082655105,12.8105328528098,12.8225489099819,12.8314988434174,12.842194375934,12.847339329557,12.857281567934,12.8704360302694,12.8756949352097
"577",12.6804134669303,12.6999645980042,12.7081286276245,12.7135533926605,12.7189128157274,12.7376394709256,12.7456108373217,12.7514226315918,12.7560971986635,12.7744856520637,12.7785977406087,12.7917894062098,12.795555988385,12.8169805817459,12.8214091770099,12.8340537042569,12.8415798064254,12.8652045272267,12.8729476546289,12.882585113614
"578",12.7106505282543,12.7189991134358,12.729864818203,12.7399569020486,12.7503720594302,12.7607359415666,12.7711269904519,12.7815087080499,12.7918936516119,12.8022774758129,12.8126616891236,12.8230457670405,12.8334298920921,12.8438140007304,12.8541981150849,12.8645822274486,12.8749663405056,12.8853504533211,12.8957345662208,12.9061186790911
"579",12.7068487106316,12.7075625267362,12.7186695022415,12.7273631504672,12.7362389714326,12.7460028367464,12.7554460412321,12.7646727835263,12.7742783974005,12.7836111626994,12.7930461658419,12.8024897045246,12.8118919572735,12.821322894377,12.8307467401905,12.8401650213324,12.8495908886411,12.8590124170645,12.8684347403961,12.8778580159841
"580",12.6949312537528,12.7033291201884,12.7094750081096,12.7355069987443,12.739835757868,12.7566149609476,12.7747828389409,12.7826128699012,12.7966934967298,12.8119991455401,12.8233196130906,12.8367859865428,12.8536885555342,12.8624827180284,12.8776023892684,12.8964746811879,12.9019967442257,12.9184299132274,12.9391798613817,12.9419272042282
"581",12.7202120600794,12.7276059052799,12.7397805019081,12.750317231549,12.761587307676,12.7725239736591,12.7836000013727,12.7946172311213,12.8055809945882,12.8165191895507,12.8274653441944,12.8384080326165,12.8493522305345,12.8602957710511,12.8712395978858,12.8821833000144,12.8931270564613,12.9040707892477,12.9150145323408,12.925958270944
"582",12.6798426162191,12.7032252405132,12.7137118988506,12.7184744160647,12.73282572311,12.7526632678412,12.7646778904647,12.7720616347295,12.7831453312167,12.8092854571275,12.809372804866,12.8190832511064,12.8331232199469,12.8369745388707,12.8434408007512,12.8506868987188,12.8693955416981,12.8766730968526,12.8904971769359,12.8857447163924
"583",12.6903406934396,12.7012909576204,12.7135423930287,12.725389838858,12.7373611742229,12.749312588325,12.7612690159971,12.7732241818954,12.7851796653512,12.7971350688845,12.8090904925329,12.8210459111186,12.8330013309786,12.8449567505178,12.8569121701377,12.8688675897374,12.8808230093421,12.8927784289456,12.9047338485493,12.916689268153
"584",12.7238943662425,12.7429187977256,12.7515315871488,12.7615881017557,12.7670427265846,12.7766970294123,12.7830845564753,12.7910811907857,12.7974480868785,12.8055862197213,12.8120231402872,12.8199422371483,12.8262107077806,12.8341976798459,12.8403608339786,12.848415250274,12.8544927205855,12.862647476821,12.8697484672393,12.8768827605551
"585",12.7036380096021,12.7206092845876,12.7260000103839,12.7450148480984,12.7526926457698,12.7677382104459,12.7794526001254,12.7958450542292,12.8057209758804,12.8191860123124,12.8254028619917,12.8439233994963,12.8553487494215,12.869199151064,12.8726655088541,12.8948434780212,12.9013534387545,12.9229175795314,12.9298516181072,12.9444148638306
"586",12.7132884109757,12.7213899794036,12.728510326101,12.743577596434,12.7528207428728,12.7630748928765,12.7754766449384,12.7850945337014,12.7939342489729,12.8033189221552,12.8134197734355,12.8190358496822,12.8324390275716,12.8407156966354,12.8474511975321,12.8579161073407,12.8679325477485,12.8784385863497,12.8890359539462,12.8992626137351
"587",12.7397978899494,12.7304493643774,12.7443255132344,12.7481979840259,12.7582804416533,12.7591895808422,12.7714065072668,12.7777940909821,12.7914213167731,12.7985662589259,12.8161103197041,12.8229427840905,12.8368106399876,12.8543980432195,12.8587568313611,12.8756052748552,12.8753146330488,12.8685310110001,12.8844189177599,12.8920403523388
"588",12.7073604753413,12.7255482110795,12.7370196371832,12.7452816016168,12.7602412709562,12.7791458582165,12.7918306340557,12.8075759389586,12.818793269544,12.8400478452771,12.8494259894478,12.8668249226267,12.8861551293138,12.8917285352766,12.9169134731812,12.9286187100326,12.9425950395671,12.9592507948846,12.9721262560517,12.9889012705801
"589",12.7346986463923,12.7434459308292,12.7633098819611,12.779696318939,12.7950215825848,12.8130543560433,12.8290768545993,12.8461317588829,12.8630627618572,12.8796998449755,12.8957718305361,12.9134564884231,12.9302922945617,12.9471557380755,12.963965960969,12.9808168740284,12.9976503511304,13.0144838553475,13.0313246829404,13.0481583141265
"590",12.6901173806601,12.7000184571876,12.7140720337248,12.7203262967993,12.7326315859069,12.745167303843,12.7585082040163,12.77046590898,12.7833554012185,12.7960531740557,12.8092926003393,12.8219627176744,12.8355241128099,12.8484070974424,12.8613075842533,12.8741614123387,12.886974823569,12.8998582561132,12.912745950121,12.9256275779656
"591",12.7131220594643,12.7083446018568,12.732338692795,12.7381440789473,12.754911788879,12.7579583814992,12.7690031158163,12.788557188566,12.7969953562803,12.8195386015512,12.8140158647876,12.8313018212655,12.8366075165528,12.8460891022595,12.8605343655075,12.8734311529328,12.8861954597577,12.895338754657,12.904602912366,12.92116782976
"592",12.7061070275637,12.7128137229718,12.718657105428,12.7319592504407,12.7429289014027,12.7520823724966,12.7596863005346,12.7695652076009,12.774348359966,12.7973028089812,12.797064519324,12.8045491157641,12.8236407689821,12.8204404382504,12.834947810569,12.8403208751199,12.8580300599383,12.8626291787474,12.8744545461504,12.8815076019494
"593",12.6857286608546,12.6978743127879,12.7098452264884,12.7218487641929,12.7338462109894,12.7458447949741,12.7578431666411,12.769841577949,12.7818399818557,12.7938383871443,12.8058367921748,12.8178351972536,12.8298336023233,12.8418320073947,12.8538304124658,12.8658288175369,12.8778272226081,12.8898256276792,12.9018240327504,12.9138224378215
"594",12.6941099164532,12.7036022023319,12.714062277768,12.7241364413321,12.7343639224138,12.7445303964908,12.7547211331152,12.7649022175623,12.7750871417472,12.7852705382857,12.7954545426318,12.805638305131,12.8158221638673,12.8260059843058,12.836189819986,12.8463736496,12.8565574816285,12.8667413126959,12.8769251441458,12.8871089754435
"595",12.6563120727817,12.6578198970383,12.6519291964538,12.6535847705647,12.6665002513348,12.6722960611879,12.6757747130666,12.6894775058059,12.7013363547451,12.7111406670677,12.7208084402844,12.735323791189,12.7437026580694,12.7542402467575,12.7659370531566,12.7769225260865,12.7892545732104,12.8030733092595,12.8117539398905,12.8194585941678
"596",12.7026523251985,12.7188419346902,12.7268506081101,12.7357163278083,12.7451739611369,12.7544254575417,12.7652666508949,12.7725702612808,12.7884003749175,12.8020071758491,12.8203566560195,12.8297679955813,12.8393477282757,12.8487209533576,12.8588483555961,12.8687431475881,12.8765954861733,12.8863077330972,12.8989223291608,12.9076991640471
"597",12.6917766351453,12.7240300874697,12.7277755275981,12.7409968495664,12.7545829864798,12.7678000569135,12.7793573086273,12.790849444254,12.8015808438125,12.8114133828766,12.8235698447881,12.8359929498072,12.8483166271208,12.860754283174,12.8717139770019,12.883702294594,12.8956710178613,12.9076440094098,12.9196235787904,12.9315989333522
"598",12.6983383460874,12.709683494673,12.724317856602,12.7376803057744,12.7511188788166,12.7646232037031,12.7781595252808,12.7916854796109,12.8052148356524,12.8187959318564,12.8323788067241,12.8459614765495,12.859544215184,12.8731269307168,12.8867096540091,12.900292374694,12.9138693729489,12.9274307976864,12.9409922224608,12.9545536472232
"599",12.6871431150431,12.6950545519671,12.7067121460845,12.71765150469,12.7286429650063,12.7395385784893,12.7504027324378,12.761340222241,12.7722972543783,12.7832541682507,12.7942111095024,12.8051680443893,12.8161249807613,12.8270819167856,12.8380388528916,12.8489957889783,12.8599527250696,12.8709096611598,12.881854694702,12.8927987278508
"600",12.6959971723953,12.7002267194056,12.6850196955462,12.698632291611,12.7152412838164,12.7168294396586,12.7314388248712,12.7465361232601,12.7550533091642,12.7658210064321,12.7774644095564,12.7884488823816,12.8026866382251,12.8165271815805,12.8303722151517,12.851401084665,12.864388869546,12.8785051205164,12.8934395589635,12.9109829429922
"601",12.6755309683356,12.6705895965953,12.6821378118492,12.6829350558596,12.6944033691124,12.6968962639193,12.7065473755793,12.7093290388718,12.7152376656126,12.7222001760742,12.7279255581406,12.734745277566,12.7423218812796,12.7484918009303,12.7541679293963,12.7596481478356,12.7641943544071,12.7687599847284,12.7733578189118,12.7777855656413
"602",12.7231017220176,12.7193827159872,12.7231564055523,12.724394040904,12.7517781732263,12.7531098436725,12.7649981093389,12.7767437397431,12.7836905399763,12.7789725205643,12.7981088472161,12.7958496353398,12.8147081065799,12.8135644083617,12.8141051472148,12.8212027236221,12.8333977896162,12.8393488695986,12.8490479327624,12.8540266386584
"603",12.6900937279862,12.700576521984,12.7126820402071,12.7241490305475,12.7358458578074,12.7474540466136,12.7590964198621,12.7712568965756,12.7829584836846,12.7946583787997,12.806358915668,12.8180592091135,12.8297595948966,12.8414599456513,12.8531603096948,12.8648606686966,12.8765610296113,12.8882613898002,12.8999617502645,12.9116621106243
"604",12.6914627314624,12.6889679453601,12.6848604775634,12.7070377661365,12.709151554398,12.7179053033915,12.7405948619114,12.7442854937104,12.7698822294288,12.7862954245263,12.7836578087559,12.8094656132233,12.8207110451947,12.8353949933772,12.8448106824492,12.8582765771633,12.8672713515266,12.879266755411,12.9031100830928,12.922138320474
"605",12.681150579549,12.6978508974598,12.6973236955561,12.7037647545133,12.7143620710726,12.7213975201872,12.7332355982041,12.7456568912506,12.7559176729132,12.7672968166303,12.7787614864775,12.7899600666709,12.8012163919218,12.8149771654086,12.8280460436063,12.8401787186156,12.8532674036186,12.866256952674,12.8794301816611,12.8924929713284
